eamena_id,arches_id,grid_square,country,name,role,problems
EAMENA-0268417,5bb40486-2657-4ce7-8764-2fdcc5dc7fc1,E14N32-24,Libya,Julia Nikolaus,MarEA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0268390,6664ba83-f5d9-4051-9993-c9c6edeb3694,E14N32-24,Libya,Julia Nikolaus,MarEA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0268413,66d8342a-2f6a-4f94-89c9-6a65ece926de,E14N32-24,Libya,Julia Nikolaus,MarEA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0268424,6fd08fb9-e0b1-4ee4-a445-98de3c011f38,E14N32-24,Libya,Julia Nikolaus,MarEA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0268405,70818905-a0fa-4316-8bcf-df8f217cf055,E14N32-24,Libya,Julia Nikolaus,MarEA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0268412,79a5d9c3-2099-47f4-a410-a1d8ee550c42,E14N32-24,Libya,Julia Nikolaus,MarEA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0268421,7c5bdfb9-ca27-4af9-acd0-5729ea57a573,E14N32-24,Libya,Julia Nikolaus,MarEA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0268398,7c667971-ea97-4308-9f8d-c27676dcc6f3,E14N32-24,Libya,Julia Nikolaus,MarEA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0268389,8ba81afe-b6c3-489e-945b-756c3bca38b3,E14N32-24,Libya,Julia Nikolaus,MarEA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0268418,8eb74654-3523-4d03-a448-647ec877ca07,E14N32-24,Libya,Julia Nikolaus,MarEA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0268403,8f24b464-f631-48fb-8266-2cddff739274,E14N32-24,Libya,Julia Nikolaus,MarEA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0268400,925a2a01-a6a1-44ea-b672-bae3c2d1cbd5,E14N32-24,Libya,Julia Nikolaus,MarEA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0268402,96bc6596-7916-4fd8-8f15-6765052b0777,E14N32-24,Libya,Julia Nikolaus,MarEA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0268422,98fa6fd9-f0fe-40c4-a042-29cd00a62b23,E14N32-24,Libya,Julia Nikolaus,MarEA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0268407,9d085920-5c6c-4984-b314-4f144a5b6339,E14N32-24,Libya,Julia Nikolaus,MarEA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0268404,9f3696d4-dd38-4fb5-9c39-8b20a1ddfefd,E14N32-24,Libya,Julia Nikolaus,MarEA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0268408,a22b8d78-1dbd-40da-a0c4-c1c933d3fc09,E14N32-24,Libya,Julia Nikolaus,MarEA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0268416,b1217854-8c29-4cda-8c75-e49936afd16a,E14N32-24,Libya,Julia Nikolaus,MarEA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0268415,b2cae4e1-4738-4916-84c6-5f23f2e67673,E14N32-24,Libya,Julia Nikolaus,MarEA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0268406,bd6fe48c-2823-4829-8269-55529d3da052,E14N32-24,Libya,Julia Nikolaus,MarEA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0268420,c1b9954d-28cc-4629-ab80-22a14f6abcd9,E14N32-24,Libya,Julia Nikolaus,MarEA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0268410,c2ac7ea8-90bd-4f36-a787-b4b7997a5cc8,E14N32-24,Libya,Julia Nikolaus,MarEA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0268396,ce0a8818-35c5-47e0-82ae-c6dace56a93f,E14N32-24,Libya,Julia Nikolaus,MarEA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0268399,d9950e12-59be-44ea-a9f9-3002b6f1a749,E14N32-24,Libya,Julia Nikolaus,MarEA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0268419,f6c03882-1083-4d25-b146-e237b2aba6e5,E14N32-24,Libya,Julia Nikolaus,MarEA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0268425,f786a328-f326-4246-a1bd-99e1fe615af1,E14N32-24,Libya,Julia Nikolaus,MarEA Project Staff,False,0,"[""No geometry for site.""]"
EAMENA-0231180,ce7e44ee-3bef-41a6-b532-dda5daf80383,E35N30-21,Jordan,Mohammad Altarawneh,Government Authority/Staff,False,0,"[""No geometry for site.""]"
EAMENA-0161464,39e8c028-eb4b-4a5c-a321-b053af77ce10,E10N24-33,Libya,Lamin Abdulaati,Academic Researcher,False,0,"[""Geometry falls partially outside the assigned grid square.""]"
EAMENA-0232077,551f0080-900e-4fb9-882c-f003ef6be34a,E41N29-32,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0180139,11a8c557-eeff-4abc-bcf3-cc4bb91c5854,E38N18-13,Sudan,Kieran Westley,MarEA Project Staff,False,0,"[""Geometry falls partially outside the assigned grid square.""]"
EAMENA-0180114,296d8a6a-8b52-4eb6-8f98-d102e53d56b8,E38N18-13,Sudan,Kieran Westley,MarEA Project Staff,False,0,"[""Geometry falls partially outside the assigned grid square.""]"
EAMENA-0180123,976561e3-f0d6-419e-bce0-2530611ff7da,E38N18-13,Sudan,Kieran Westley,MarEA Project Staff,False,0,"[""Geometry falls partially outside the assigned grid square.""]"
EAMENA-0180112,e7a87a9b-593a-4a44-b36a-2103828669b9,E38N18-13,Sudan,Kieran Westley,MarEA Project Staff,False,0,"[""Geometry falls partially outside the assigned grid square.""]"
EAMENA-0171385,c30e4e04-c10c-4f99-9e1b-72d011e60b7c,E38N36-11,Syrian Arab Republic,"Kristen Hopper, Will Deadman",EAMENA Project Staff,False,0,"[""Geometry falls partially outside the assigned grid square.""]"
EAMENA-0170211,1d6785ed-47f5-44ee-8727-529d928594cd,E36N35-43,Syrian Arab Republic,"Will Deadman, Kristen Hopper",EAMENA Project Staff,False,0,"[""Geometry falls partially outside the assigned grid square.""]"
EAMENA-0169630,5311c7c4-1a50-4d4d-82ac-9f36cf310c37,E36N35-43,Syrian Arab Republic,"Kristen Hopper, Will Deadman",EAMENA Project Staff,False,0,"[""Geometry falls partially outside the assigned grid square.""]"
EAMENA-0169990,dfb419ab-7e4d-427b-8526-bf7f89539fe5,E36N35-43,Syrian Arab Republic,"Kristen Hopper, Will Deadman",EAMENA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0194931,0b99bf11-4302-43cc-aa70-285986e0e647,W15N24-24,Western Sahara,Julia Nikolaus,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0194930,4281ac22-c926-4f18-8591-ca6a0cf07ed4,W15N24-24,Western Sahara,Julia Nikolaus,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0194932,528e9c59-661f-429e-b405-63dc373d62d8,W15N24-24,Western Sahara,Julia Nikolaus,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0194934,add03b26-bb14-423e-a6de-9a89f1e09ef0,W15N24-24,Western Sahara,Julia Nikolaus,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0194933,bcbf3563-aa28-4ac7-9928-2798311280b0,W15N24-24,Western Sahara,Julia Nikolaus,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0165484,16cdcb2b-e332-42af-b884-eda0d59e5138,E21N32-33,Libya,Julia Nikolaus,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0165493,1a18b8ca-53e9-4d08-959e-c7af70ac67c8,E21N32-33,Libya,Julia Nikolaus,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0165491,1eb86d6f-ac04-4598-8452-16c4babaf43c,E21N32-33,Libya,Julia Nikolaus,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0165481,1f66e154-8683-44c9-a46e-bcc437487859,E21N32-33,Libya,Julia Nikolaus,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0165477,27778ed7-0df3-4319-ad1f-aa5b9618469e,E21N32-33,Libya,Julia Nikolaus,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0165486,30852668-9d10-4fdf-9bb1-a3e32a558cb7,E21N32-33,Libya,Julia Nikolaus,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0165487,38821633-f906-41b8-87b1-9bf43850e3bf,E21N32-33,Libya,Julia Nikolaus,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0165480,53f85a00-ebce-4ea7-bc4c-36b51d0ee47e,E21N32-33,Libya,"Dawoud Husayn, Julia Nikolaus","Academic Researcher, MarEA Project Staff",False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0216189,5b90df60-fd09-47b2-9758-5e4069462bde,E21N32-33,Libya,"Faraj Abdulkareem, Julia Nikolaus, Ahmad Emrage, Fouad El Gumati","Government Authority/Staff, MarEA Project Staff, Volunteer/Independent Researcher",False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0165478,6b97be68-36ed-43fe-b835-4cbda22c922a,E21N32-33,Libya,Julia Nikolaus,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0165483,778c626b-77b8-47ed-a712-d695a35db54f,E21N32-33,Libya,Julia Nikolaus,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0165485,82fa7beb-94e0-4321-a288-9f9fe125fd52,E21N32-33,Libya,Julia Nikolaus,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0165476,89ff446a-d5d3-4c6c-b504-351304281bff,E21N32-33,Libya,Julia Nikolaus,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0165492,91d888cc-8008-47ca-aa24-91e2f0f35d98,E21N32-33,Libya,Julia Nikolaus,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0165490,a1288241-b46c-47f7-9e90-d808dc68ee21,E21N32-33,Libya,Julia Nikolaus,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0165488,ab27eab6-ecd0-4243-ab9c-1dc120d04c2f,E21N32-33,Libya,Julia Nikolaus,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0165489,ad2d3415-2e7b-41b0-919c-423ec3ad0bd6,E21N32-33,Libya,Julia Nikolaus,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0165479,b81327a3-9101-4ae5-b471-5b168bdcdfbb,E21N32-33,Libya,Julia Nikolaus,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0165482,e534a3b1-feb6-41ba-a380-aa95b046347d,E21N32-33,Libya,Julia Nikolaus,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0232160,b231df6c-80d0-486f-afa3-500ea0cdba5b,E41N29-12,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0232162,f2568392-1473-48b6-a5bc-f883219675e3,E41N29-12,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0232161,f94c9195-080e-48f5-b9ba-11a66f9a51dd,E41N29-12,Saudi Arabia,Michael Fradley,EAMENA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0152801,6acd5f3d-cb91-49f1-ac14-dca3c389726f,E31N31-22,Egypt,Mohamed Kenawi,EAMENA Project Staff,False,0,"[""Geometry falls partially outside the assigned grid square.""]"
EAMENA-0116795,332a4701-030b-4c05-bb28-79aea8f914b3,E37N34-13,Syrian Arab Republic,Krystyna Truscoe,,False,0,"[""Geometry falls partially outside the assigned grid square.""]"
EAMENA-0116791,88b9cdf2-95dc-4d42-afe9-cbb463320bbf,E37N34-13,Syrian Arab Republic,Krystyna Truscoe,,False,0,"[""Geometry falls partially outside the assigned grid square.""]"
EAMENA-0116798,c0ce83af-000f-40fb-806e-53d9d0851f9e,E37N34-13,Syrian Arab Republic,Krystyna Truscoe,,False,0,"[""Geometry falls partially outside the assigned grid square.""]"
EAMENA-0271215,da7d7d20-826c-4412-9fc4-ba1aa2111cc4,E37N34-13,Syrian Arab Republic,Michael Fradley,EAMENA Project Staff,False,0,"[""Geometry falls partially outside the assigned grid square.""]"
EAMENA-0153753,fc18e8b8-66b2-4cb5-9a02-3f3ca28f1456,E36N28-11,Saudi Arabia,John Winterburn,EAMENA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0153752,fcb58249-4549-448e-a64e-e135f07788ae,E36N28-11,Saudi Arabia,John Winterburn,EAMENA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0261893,3021568c-7669-4866-8266-956b4c72a0ce,E54N35-33,Iran (Islamic Republic of),Bijan Rouhani,EAMENA Project Staff,False,0,"[""Geometry falls partially outside the assigned grid square.""]"
EAMENA-0257125,0c170207-2634-4103-9f1f-df497fb0361c,E64N32-11,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257064,0de0f5a8-4f20-420d-b86e-d11afa051d90,E64N32-11,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257062,0f6b6610-3951-4093-9d0c-85a9b71f0b32,E64N32-11,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257061,27399d0f-979d-40f0-93fe-b87a83988e72,E64N32-11,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257063,35424a00-9911-4366-95cf-7b416a60eeef,E64N32-11,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257066,377ed25b-3621-4d16-b11b-f92b541291a7,E64N32-11,Afghanistan,"Mehraïl Saroufim, Bijan Rouhani","Private Sector, EAMENA Project Staff",False,0,"[""No grid square referenced.""]"
EAMENA-0257076,69ad8002-769a-4fe3-98e9-699b156b8bcd,E64N32-11,Afghanistan,"Mehraïl Saroufim, Bijan Rouhani","Private Sector, EAMENA Project Staff",False,0,"[""No grid square referenced.""]"
EAMENA-0257072,6defe387-3797-40ed-a9ba-948090d59b5a,E64N32-11,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257123,70e9ce9d-10ce-41ab-9e65-774d3f0f38c9,E64N32-11,Afghanistan,"Mehraïl Saroufim, Bijan Rouhani","Private Sector, EAMENA Project Staff",False,0,"[""No grid square referenced.""]"
EAMENA-0257075,7415ff96-5a3f-484a-a740-3da5f62e5655,E64N32-11,Afghanistan,"Mehraïl Saroufim, Bijan Rouhani","Private Sector, EAMENA Project Staff",False,0,"[""No grid square referenced.""]"
EAMENA-0257070,8034ee39-e093-426b-b950-b49f2bf2512b,E64N32-11,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257060,84387378-4cc9-4a5b-9ab9-32936ec9c205,E64N32-11,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257077,84fa38de-7551-4087-bb75-55225b57f382,E64N32-11,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257069,abf46dd5-ac81-4e15-a9cc-3718b7c0bed5,E64N32-11,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257073,bd61a332-0ba7-4d89-ba90-4625349cbd04,E64N32-11,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257071,bedfe8ea-4938-4770-9d0e-f0612fef7ec8,E64N32-11,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257124,cf443d11-8129-4147-8616-c8d139e0a250,E64N32-11,Afghanistan,"Mehraïl Saroufim, Bijan Rouhani","Private Sector, EAMENA Project Staff",False,0,"[""No grid square referenced.""]"
EAMENA-0257067,d9af11dd-a99f-4673-b8de-72ae6666dab3,E64N32-11,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257068,dc9d10cf-e177-4a38-bfe8-063a85234ec8,E64N32-11,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257059,e5304c13-2366-478b-a2d7-c247c79286b5,E64N32-11,Afghanistan,"Mehraïl Saroufim, Bijan Rouhani","Private Sector, EAMENA Project Staff",False,0,"[""No grid square referenced.""]"
EAMENA-0257074,f020027e-c6f5-4629-bd8f-b504c9747e49,E64N32-11,Afghanistan,"Mehraïl Saroufim, Bijan Rouhani","Private Sector, EAMENA Project Staff",False,0,"[""No grid square referenced.""]"
EAMENA-0257065,fae43420-8eda-40fa-bd22-f083f180c6ab,E64N32-11,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257320,0c23cd99-a25b-46fd-abfb-c59e78626636,E64N31-43,Afghanistan,"Mehraïl Saroufim, Bijan Rouhani","Private Sector, EAMENA Project Staff",False,0,"[""No grid square referenced.""]"
EAMENA-0257356,0f75acd8-9879-4cc2-91c6-87565526fb70,E64N31-43,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257342,152bd2f7-9735-45af-aa89-839ad4acfd3f,E64N31-43,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257318,15c01040-81e3-46ef-bfce-ad1d9b44597b,E64N31-43,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257334,200af7da-25e2-4b4f-8ce3-9bfece5ba8bc,E64N31-43,Afghanistan,"Mehraïl Saroufim, Bijan Rouhani","Private Sector, EAMENA Project Staff",False,0,"[""No grid square referenced.""]"
EAMENA-0257343,277e7598-b022-49dc-af06-4b7ea7b2b7d4,E64N31-43,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257312,2e58a38e-8839-40d4-a859-ffaba58f50e6,E64N31-43,Afghanistan,"Mehraïl Saroufim, Bijan Rouhani","Private Sector, EAMENA Project Staff",False,0,"[""No grid square referenced.""]"
EAMENA-0257338,2e67d741-994c-4fa5-8c9a-39b16e91757b,E64N31-43,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257322,2f18d021-d58e-457f-b2a9-fa8d7db71849,E64N31-43,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257344,37eb3941-4529-4c1b-bba0-4252686ad9a2,E64N31-43,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257355,39cb4386-faa6-4a69-b1d4-cde0849e3db8,E64N31-43,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257333,413253f5-ecb2-4a68-bc0b-c99cc2eb4ebf,E64N31-43,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257327,4268a98e-c669-4a92-ad65-fdcdfe90cd35,E64N31-43,Afghanistan,Lynn Jabri,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257330,44de6d93-5784-4162-b1ac-e115693c330a,E64N31-43,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257359,47e52a17-2153-4f09-b5d6-34ecfb4156f8,E64N31-43,Afghanistan,Lynn Jabri,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257325,495a5afd-9297-4a92-a475-3949f1cc4347,E64N31-43,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257363,5ac043d3-5899-4466-bcae-96ec771042b0,E64N31-43,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257326,5ba65095-8a9d-4cdb-b0f4-f2ae68017ea2,E64N31-43,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257339,63f8bf51-cee3-4b26-bbc9-5d852b9e98c2,E64N31-43,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257348,7224749b-fc12-41a6-8b91-34abaede84b1,E64N31-43,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257335,7a6bc9a5-e962-488a-9945-7ed3bcb297a9,E64N31-43,Afghanistan,"Mehraïl Saroufim, Bijan Rouhani","Private Sector, EAMENA Project Staff",False,0,"[""No grid square referenced.""]"
EAMENA-0257341,7d177e28-ccaf-4a96-8528-fe4ab8099bd5,E64N31-43,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257324,833c2e4a-b61d-41ac-8333-7248e2875f6f,E64N31-43,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257369,83f04614-99d7-488b-8031-c8ca85f4212d,E64N31-43,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257314,8b27643b-854b-493c-ba4f-7eb6a19f64ff,E64N31-43,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257329,8dbdc64f-9cf2-497c-9da3-4eb36575cde7,E64N31-43,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257365,8de9fa83-09eb-4ff4-b657-f697293eea85,E64N31-43,Afghanistan,"Mehraïl Saroufim, Bijan Rouhani","Private Sector, EAMENA Project Staff",False,0,"[""No grid square referenced.""]"
EAMENA-0257349,9131a6cf-80a4-4743-8e5f-66f2a35e35d5,E64N31-43,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257364,9653d388-599a-4a6e-9eb9-629bb6b52ac2,E64N31-43,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257357,96c3a8a5-0739-4e25-a75e-105bb3c1aae1,E64N31-43,Afghanistan,"Mehraïl Saroufim, Bijan Rouhani","Private Sector, EAMENA Project Staff",False,0,"[""No grid square referenced.""]"
EAMENA-0257321,9900e6e1-55c0-4b92-bb3d-700110013137,E64N31-43,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257351,9f1d749d-7604-4007-af35-9ebe29876cc6,E64N31-43,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257345,9f4fdf28-40e4-45c6-9326-811e0387d68f,E64N31-43,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257350,a28269fc-3a3a-45ee-8b05-d2706798810e,E64N31-43,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257368,a3760cc7-989d-4cd2-88e7-4853c2ae8564,E64N31-43,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257367,ab77fc2c-2862-408c-94fb-44327896574b,E64N31-43,Afghanistan,"Mehraïl Saroufim, Bijan Rouhani","Private Sector, EAMENA Project Staff",False,0,"[""No grid square referenced.""]"
EAMENA-0257316,afb87578-9296-4a04-bb00-5fbea69ce651,E64N31-43,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257346,b3ff66f4-0030-408a-a5c3-87a8bbf2f3f2,E64N31-43,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257323,b52d0a4e-767c-484e-9c8f-8dd9648b28a6,E64N31-43,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257336,b7355c21-b28b-4d04-a2ee-627805d0317a,E64N31-43,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257313,bc2f780b-1888-4d6a-8a7e-e294246c71de,E64N31-43,Afghanistan,"Mehraïl Saroufim, Bijan Rouhani","Private Sector, EAMENA Project Staff",False,0,"[""No grid square referenced.""]"
EAMENA-0257360,c5334547-4b6d-47ce-bf6b-b407d5010bdd,E64N31-43,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257331,c717dfaf-bfdd-4037-ae18-21a827d05dfc,E64N31-43,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257332,cac7ea90-4e18-4190-a74f-cd3780dd23f6,E64N31-43,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257366,d1f6b099-a21d-47f7-a1d6-0426258b4052,E64N31-43,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257353,d7ac3079-cf75-4efb-a264-89c15058c265,E64N31-43,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257328,d8da9b65-bcea-4e18-ba6e-6847e07fdcd9,E64N31-43,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257347,dcb74edc-6a0a-4fff-aee0-642fc28846b7,E64N31-43,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257317,dd6a9450-76e8-409f-bc20-f5932a6438e3,E64N31-43,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257354,dfcc6f86-e042-45cf-9309-88179b7c72e1,E64N31-43,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257362,e0394c8f-51d7-42bb-8fb5-70f83febb618,E64N31-43,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257315,e206324c-32d5-4b6a-ab06-52d3dfec42a3,E64N31-43,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257361,eabdc7df-bcd9-4c3f-996e-45d173b46fca,E64N31-43,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
EAMENA-0257319,ec51cf02-72ea-4f31-9d3b-167858ca395a,E64N31-43,Afghanistan,Mehraïl Saroufim,Private Sector,False,0,"[""No grid square referenced.""]"
